seq	s	e	repeat_fraction
GRCm39:chr17	66600000	66700000	0.30304
GRCm39:chr17	66700000	66800000	0.36759
GRCm39:chr17	66800000	66900000	0.36017
GRCm39:chr17	66900000	67000000	0.5227
GRCm39:chr17	67000000	67100000	0.24596
GRCm39:chr17	67100000	67200000	0.27306
GRCm39:chr17	67200000	67300000	0.2438
GRCm39:chr17	67300000	67400000	0.32733
GRCm39:chr17	67400000	67500000	0.28331
GRCm39:chr17	67500000	67600000	0.22973
GRCm39:chr17	67600000	67700000	0.26603
GRCm39:chr17	67700000	67800000	0.35801
GRCm39:chr17	67800000	67900000	0.35838
GRCm39:chr17	67900000	68000000	0.35414
GRCm39:chr17	68000000	68100000	0.2402
GRCm39:chr17	68100000	68200000	0.32859
GRCm39:chr17	68200000	68300000	0.3068
GRCm39:chr17	68300000	68400000	0.38568
GRCm39:chr17	68400000	68500000	0.36202
GRCm39:chr17	68500000	68600000	0.38694
GRCm39:chr17	68600000	68700000	0.51793
GRCm39:chr17	68700000	68800000	0.41324
GRCm39:chr17	68800000	68900000	0.52074
GRCm39:chr17	68900000	69000000	0.3965
GRCm39:chr17	69000000	69100000	0.37984
GRCm39:chr17	69100000	69200000	0.31662
GRCm39:chr17	69200000	69300000	0.39452
GRCm39:chr17	69300000	69400000	0.28788
GRCm39:chr17	69400000	69500000	0.25838
GRCm39:chr17	69500000	69600000	0.21201
GRCm39:chr17	69600000	69700000	0.5236
GRCm39:chr17	69700000	69800000	0.39095
GRCm39:chr17	69800000	69900000	0.56954
GRCm39:chr17	69900000	70000000	0.56994
GRCm39:chr17	70000000	70100000	0.43554
GRCm39:chr17	70100000	70200000	0.49051
GRCm39:chr17	70200000	70300000	0.48659
GRCm39:chr17	70300000	70400000	0.35923
GRCm39:chr17	70400000	70500000	0.47877
GRCm39:chr17	70500000	70600000	0.46627
GRCm39:chr17	70600000	70700000	0.38985
GRCm39:chr17	70700000	70800000	0.30425
GRCm39:chr17	70800000	70900000	0.29983
GRCm39:chr17	70900000	71000000	0.40492
GRCm39:chr17	71000000	71100000	0.4559
GRCm39:chr17	71100000	71200000	0.38912
GRCm39:chr17	71200000	71300000	0.46508
GRCm39:chr17	71300000	71400000	0.32179
GRCm39:chr17	71400000	71500000	0.35379
GRCm39:chr17	71500000	71600000	0.30051
GRCm39:chr17	71600000	71700000	0.50799
GRCm39:chr17	71700000	71800000	0.50212
GRCm39:chr17	71800000	71900000	0.43155
GRCm39:chr17	71900000	72000000	0.3988
GRCm39:chr17	72000000	72100000	0.30653
GRCm39:chr17	72100000	72200000	0.41477
GRCm39:chr17	72200000	72300000	0.22338
GRCm39:chr17	72300000	72400000	0.29602
GRCm39:chr17	72400000	72500000	0.34935
GRCm39:chr17	72500000	72600000	0.26559
GRCm39:chr17	72600000	72700000	0.27413
GRCm39:chr17	72700000	72800000	0.38172
GRCm39:chr17	72800000	72900000	0.2935
GRCm39:chr17	72900000	73000000	0.37347
GRCm39:chr17	73000000	73100000	0.5328
GRCm39:chr17	73100000	73200000	0.45113
GRCm39:chr17	73200000	73300000	0.2596
GRCm39:chr17	73300000	73400000	0.3203
GRCm39:chr17	73400000	73500000	0.43104
GRCm39:chr17	73500000	73600000	0.30529
GRCm39:chr17	73600000	73700000	0.29327
GRCm39:chr17	73700000	73800000	0.46977
GRCm39:chr17	73800000	73900000	0.21294
GRCm39:chr17	73900000	74000000	0.30191
GRCm39:chr17	74000000	74100000	0.32424
GRCm39:chr17	74100000	74200000	0.29983
GRCm39:chr17	74200000	74300000	0.34878
GRCm39:chr17	74300000	74400000	0.56232
GRCm39:chr17	74400000	74500000	0.61722
GRCm39:chr17	74500000	74600000	0.34296
GRCm39:chr17	74600000	74700000	0.53792
GRCm39:chr17	74700000	74800000	0.57389
GRCm39:chr17	74800000	74900000	0.49108
GRCm39:chr17	74900000	75000000	0.27445
GRCm39:chr17	75000000	75100000	0.43168
GRCm39:chr17	75100000	75200000	0.40345
GRCm39:chr17	75200000	75300000	0.62821
GRCm39:chr17	75300000	75400000	0.34064
GRCm39:chr17	75400000	75500000	0.28335
GRCm39:chr17	75500000	75600000	0.23027
GRCm39:chr17	75600000	75700000	0.23576
GRCm39:chr17	75700000	75800000	0.43431
GRCm39:chr17	75800000	75900000	0.41395
GRCm39:chr17	75900000	76000000	0.56976
GRCm39:chr17	76000000	76100000	0.39968
GRCm39:chr17	76100000	76200000	0.36196
GRCm39:chr17	76200000	76300000	0.50924
GRCm39:chr17	76300000	76400000	0.55766
GRCm39:chr17	76400000	76500000	0.47925
GRCm39:chr17	76500000	76600000	0.59957
GRCm39:chr17	76600000	76700000	0.52101
GRCm39:chr17	76700000	76800000	0.36653
GRCm39:chr17	76800000	76900000	0.55908
GRCm39:chr17	76900000	77000000	0.45606
GRCm39:chr17	77000000	77100000	0.49893
GRCm39:chr17	77100000	77200000	0.45655
GRCm39:chr17	77200000	77300000	0.53281
GRCm39:chr17	77300000	77400000	0.50291
GRCm39:chr17	77400000	77500000	0.463
GRCm39:chr17	77500000	77600000	0.58821
GRCm39:chr17	77600000	77700000	0.45445
GRCm39:chr17	77700000	77800000	0.52218
GRCm39:chr17	77800000	77900000	0.63918
GRCm39:chr17	77900000	78000000	0.39456
GRCm39:chr17	78000000	78100000	0.54493
GRCm39:chr17	78100000	78200000	0.45009
GRCm39:chr17	78200000	78300000	0.45989
GRCm39:chr17	78300000	78400000	0.47848
GRCm39:chr17	78400000	78500000	0.34547
GRCm39:chr17	78500000	78600000	0.13458
GRCm39:chr17	78600000	78700000	0.11572
GRCm39:chr17	78700000	78800000	0.4458
GRCm39:chr17	78800000	78900000	0.35689
GRCm39:chr17	78900000	79000000	0.28588
GRCm39:chr17	79000000	79100000	0.38397
GRCm39:chr17	79100000	79200000	0.311
GRCm39:chr17	79200000	79300000	0.30421
GRCm39:chr17	79300000	79400000	0.42794
GRCm39:chr17	79400000	79500000	0.47152
GRCm39:chr17	79500000	79600000	0.35274
GRCm39:chr17	79600000	79700000	0.31706
GRCm39:chr17	79700000	79800000	0.39792
GRCm39:chr17	79800000	79900000	0.29874
GRCm39:chr17	79900000	80000000	0.47542
GRCm39:chr17	80000000	80100000	0.23115
GRCm39:chr17	80100000	80200000	0.37423
GRCm39:chr17	80200000	80300000	0.33534
GRCm39:chr17	80300000	80400000	0.39547
GRCm39:chr17	80400000	80500000	0.5415
GRCm39:chr17	80500000	80600000	0.41941
GRCm39:chr17	80600000	80700000	0.36194
GRCm39:chr17	80700000	80800000	0.29602
GRCm39:chr17	80800000	80900000	0.5593
GRCm39:chr17	80900000	81000000	0.26397
GRCm39:chr17	81000000	81100000	0.38139
GRCm39:chr17	81100000	81200000	0.44182
GRCm39:chr17	81200000	81300000	0.30264
GRCm39:chr17	81300000	81400000	0.35335
GRCm39:chr17	81400000	81500000	0.44538
GRCm39:chr17	81500000	81600000	0.51731
GRCm39:chr17	81600000	81700000	0.35944
GRCm39:chr17	81700000	81800000	0.14018
GRCm39:chr17	81800000	81900000	0.1275
GRCm39:chr17	81900000	82000000	0.20389
GRCm39:chr17	82000000	82100000	0.35716
GRCm39:chr17	82100000	82200000	0.55288
GRCm39:chr17	82200000	82300000	0.50231
GRCm39:chr17	82300000	82400000	0.48066
GRCm39:chr17	82400000	82500000	0.60443
GRCm39:chr17	82500000	82600000	0.41186
GRCm39:chr17	82600000	82700000	0.43452
GRCm39:chr17	82700000	82800000	0.55811
GRCm39:chr17	82800000	82900000	0.4571
GRCm39:chr17	82900000	83000000	0.51584
GRCm39:chr17	83000000	83100000	0.47063
GRCm39:chr17	83100000	83200000	0.48222
GRCm39:chr17	83200000	83300000	0.57934
GRCm39:chr17	83300000	83400000	0.41223
GRCm39:chr17	83400000	83500000	0.329
GRCm39:chr17	83500000	83600000	0.35415
GRCm39:chr17	83600000	83700000	0.42424
GRCm39:chr17	83700000	83800000	0.32805
GRCm39:chr17	83800000	83900000	0.42383
GRCm39:chr17	83900000	84000000	0.55438
GRCm39:chr17	84000000	84100000	0.4634
GRCm39:chr17	84100000	84200000	0.36725
GRCm39:chr17	84200000	84300000	0.27599
GRCm39:chr17	84300000	84400000	0.32159
GRCm39:chr17	84400000	84500000	0.30507
GRCm39:chr17	84500000	84600000	0.29952
GRCm39:chr17	84600000	84700000	0.29735
GRCm39:chr17	84700000	84800000	0.34661
GRCm39:chr17	84800000	84900000	0.42029
GRCm39:chr17	84900000	85000000	0.30482
GRCm39:chr17	85000000	85100000	0.18345
GRCm39:chr17	85100000	85200000	0.51245
GRCm39:chr17	85200000	85300000	0.46708
GRCm39:chr17	85300000	85400000	0.26384
GRCm39:chr17	85400000	85500000	0.34996
GRCm39:chr17	85500000	85600000	0.38894
GRCm39:chr17	85600000	85700000	0.29841
GRCm39:chr17	85700000	85800000	0.29571
GRCm39:chr17	85800000	85900000	0.40403
GRCm39:chr17	85900000	86000000	0.27184
GRCm39:chr17	86000000	86100000	0.33675
GRCm39:chr17	86100000	86200000	0.308
GRCm39:chr17	86200000	86300000	0.28084
GRCm39:chr17	86300000	86400000	0.26129
GRCm39:chr17	86400000	86500000	0.2983
GRCm39:chr17	86500000	86600000	0.22872
GRCm39:chr17	86600000	86700000	0.22579
GRCm39:chr17	86700000	86800000	0.2514
GRCm39:chr17	86800000	86900000	0.2774
GRCm39:chr17	86900000	87000000	0.28171
GRCm39:chr17	87000000	87100000	0.23914
GRCm39:chr17	87100000	87200000	0.36708
GRCm39:chr17	87200000	87300000	0.25877
GRCm39:chr17	87300000	87400000	0.33892
GRCm39:chr17	87400000	87500000	0.30442
GRCm39:chr17	87500000	87600000	0.37359
GRCm39:chr17	87600000	87700000	0.16655
GRCm39:chr17	87700000	87800000	0.35267
GRCm39:chr17	87800000	87900000	0.50811
GRCm39:chr17	87900000	88000000	0.58002
GRCm39:chr17	88000000	88100000	0.40938
GRCm39:chr17	88100000	88200000	0.55087
GRCm39:chr17	88200000	88300000	0.54093
GRCm39:chr17	88300000	88400000	0.44584
GRCm39:chr17	88400000	88500000	0.55991
GRCm39:chr17	88500000	88600000	0.61314
GRCm39:chr17	88600000	88700000	0.53865
GRCm39:chr17	88700000	88800000	0.55697
GRCm39:chr17	88800000	88900000	0.40299
GRCm39:chr17	88900000	89000000	0.42713
GRCm39:chr17	89000000	89100000	0.42015
GRCm39:chr17	89100000	89200000	0.33045
GRCm39:chr17	89200000	89300000	0.4091
GRCm39:chr17	89300000	89400000	0.41925
GRCm39:chr17	89400000	89500000	0.45357
GRCm39:chr17	89500000	89600000	0.45102
GRCm39:chr17	89600000	89700000	0.2612
GRCm39:chr17	89700000	89800000	0.56504
GRCm39:chr17	89800000	89900000	0.50541
GRCm39:chr17	89900000	90000000	0.41198
GRCm39:chr17	90000000	90100000	0.54369
GRCm39:chr17	90100000	90200000	0.65492
GRCm39:chr17	90200000	90300000	0.50284
GRCm39:chr17	90300000	90400000	0.38724
GRCm39:chr17	90400000	90500000	0.38
GRCm39:chr17	90500000	90600000	0.37287
GRCm39:chr17	90600000	90700000	0.25058
GRCm39:chr17	90700000	90800000	0.22092
GRCm39:chr17	90800000	90900000	0.20568
GRCm39:chr17	90900000	91000000	0.18846
GRCm39:chr17	91000000	91100000	0.21865
GRCm39:chr17	91100000	91200000	0.31061
GRCm39:chr17	91200000	91300000	0.35874
GRCm39:chr17	91300000	91400000	0.21908
GRCm39:chr17	91400000	91500000	0.44352
GRCm39:chr17	91500000	91600000	0.55572
GRCm39:chr17	91600000	91700000	0.5656
GRCm39:chr17	91700000	91800000	0.60655
GRCm39:chr17	91800000	91900000	0.6891
GRCm39:chr17	91900000	92000000	0.51428
GRCm39:chr17	92000000	92100000	0.62768
GRCm39:chr17	92100000	92200000	0.67762
GRCm39:chr17	92200000	92300000	0.59118
GRCm39:chr17	92300000	92400000	0.63621
GRCm39:chr17	92400000	92500000	0.63275
GRCm39:chr17	92500000	92600000	0.71075
GRCm39:chr17	92600000	92700000	0.68065
GRCm39:chr17	92700000	92800000	0.66498
GRCm39:chr17	92800000	92900000	0.58074
GRCm39:chr17	92900000	93000000	0.62302
GRCm39:chr17	93000000	93100000	0.63391
GRCm39:chr17	93100000	93200000	0.55125
GRCm39:chr17	93200000	93300000	0.68613
GRCm39:chr17	93300000	93400000	0.67583
GRCm39:chr17	93400000	93500000	0.67317
GRCm39:chr17	93500000	93600000	0.45408
GRCm39:chr17	93600000	93700000	0.57533
GRCm39:chr17	93700000	93800000	0.51215
GRCm39:chr17	93800000	93900000	0.58029
GRCm39:chr17	93900000	94000000	0.52101
GRCm39:chr17	94000000	94100000	0.53649
GRCm39:chr17	94100000	94200000	0.48502
GRCm39:chr17	94200000	94300000	0.54737
GRCm39:chr17	94300000	94400000	0.42404
GRCm39:chr17	94400000	94500000	0.51309
GRCm39:chr17	94500000	94600000	0.47373
GRCm39:chr17	94600000	94700000	0.66225
GRCm39:chr17	94700000	94800000	0.5502
GRCm39:chr17	94800000	94900000	0.63627
GRCm39:chr17	94900000	95000000	0.61437
GRCm39:chr17	95000000	95100000	0.48591
GRCm39:chr17	95100000	95200000	0.63867
GRCm39:chr18	3000000	3100000	0.78712
GRCm39:chr18	3100000	3200000	0.65045
GRCm39:chr18	3200000	3300000	0.56149
GRCm39:chr18	3300000	3400000	0.63722
GRCm39:chr18	3400000	3500000	0.53248
GRCm39:chr18	3500000	3600000	0.57025
GRCm39:chr18	3600000	3700000	0.62719
GRCm39:chr18	3700000	3800000	0.68593
GRCm39:chr18	3800000	3900000	0.53529
GRCm39:chr18	3900000	4000000	0.34075
GRCm39:chr18	4000000	4100000	0.48121
GRCm39:chr18	4100000	4200000	0.36212
GRCm39:chr18	4200000	4300000	0.53886
GRCm39:chr18	4300000	4400000	0.33486
GRCm39:chr18	4400000	4500000	0.70979
GRCm39:chr18	4500000	4600000	0.47419
GRCm39:chr18	4600000	4700000	0.3573
GRCm39:chr18	4700000	4800000	0.47154
GRCm39:chr18	4800000	4900000	0.38626
GRCm39:chr18	4900000	5000000	0.32771
GRCm39:chr18	5000000	5100000	0.22517
GRCm39:chr18	5100000	5200000	0.3509
GRCm39:chr18	5200000	5300000	0.39939
GRCm39:chr18	5300000	5400000	0.41754
GRCm39:chr18	5400000	5500000	0.42456
GRCm39:chr18	5500000	5600000	0.49574
GRCm39:chr18	5600000	5700000	0.42266
GRCm39:chr18	5700000	5800000	0.49545
GRCm39:chr18	5800000	5900000	0.56479
GRCm39:chr18	5900000	6000000	0.56398
GRCm39:chr18	6000000	6100000	0.37874
GRCm39:chr18	6100000	6200000	0.49761
GRCm39:chr18	6200000	6300000	0.44447
GRCm39:chr18	6300000	6400000	0.76298
GRCm39:chr18	6400000	6500000	0.39587
GRCm39:chr18	6500000	6600000	0.6485
GRCm39:chr18	6600000	6700000	0.63391
GRCm39:chr18	6700000	6800000	0.44602
GRCm39:chr18	6800000	6900000	0.68968
GRCm39:chr18	6900000	7000000	0.37396
GRCm39:chr18	7000000	7100000	0.50113
GRCm39:chr18	7100000	7200000	0.54233
GRCm39:chr18	7200000	7300000	0.54738
GRCm39:chr18	7300000	7400000	0.61387
GRCm39:chr18	7400000	7500000	0.48123
GRCm39:chr18	7500000	7600000	0.46386
GRCm39:chr18	7600000	7700000	0.56654
GRCm39:chr18	7700000	7800000	0.6743
GRCm39:chr18	7800000	7900000	0.57336
GRCm39:chr18	7900000	8000000	0.56381
GRCm39:chr18	8000000	8100000	0.61257
GRCm39:chr18	8100000	8200000	0.56493
GRCm39:chr18	8200000	8300000	0.6684
GRCm39:chr18	8300000	8400000	0.57578
GRCm39:chr18	8400000	8500000	0.51552
GRCm39:chr18	8500000	8600000	0.68075
GRCm39:chr18	8600000	8700000	0.43951
GRCm39:chr18	8700000	8800000	0.59068
GRCm39:chr18	8800000	8900000	0.49092
GRCm39:chr18	8900000	9000000	0.49506
GRCm39:chr18	9000000	9100000	0.58229
GRCm39:chr18	9100000	9200000	0.68205
GRCm39:chr18	9200000	9300000	0.66969
GRCm39:chr18	9300000	9400000	0.43956
GRCm39:chr18	9400000	9500000	0.54757
GRCm39:chr18	9500000	9600000	0.64584
GRCm39:chr18	9600000	9700000	0.66178
GRCm39:chr18	9700000	9800000	0.44965
GRCm39:chr18	9800000	9900000	0.48179
GRCm39:chr18	9900000	10000000	0.57235
GRCm39:chr18	10000000	10100000	0.56569
GRCm39:chr18	10100000	10200000	0.45342
GRCm39:chr18	10200000	10300000	0.66022
GRCm39:chr18	10300000	10400000	0.36753
GRCm39:chr18	10400000	10500000	0.38995
GRCm39:chr18	10500000	10600000	0.32495
GRCm39:chr18	10600000	10700000	0.6235
GRCm39:chr18	10700000	10800000	0.33685
GRCm39:chr18	10800000	10900000	0.4878
GRCm39:chr18	10900000	11000000	0.3707
GRCm39:chr18	11000000	11100000	0.35472
GRCm39:chr18	11100000	11200000	0.53689
GRCm39:chr18	11200000	11300000	0.45223
GRCm39:chr18	11300000	11400000	0.6102
GRCm39:chr18	11400000	11500000	0.4119
GRCm39:chr18	11500000	11600000	0.53562
GRCm39:chr18	11600000	11700000	0.46364
GRCm39:chr18	11700000	11800000	0.53333
GRCm39:chr18	11800000	11900000	0.5141
GRCm39:chr18	11900000	12000000	0.38504
GRCm39:chr18	12000000	12100000	0.29799
GRCm39:chr18	12100000	12200000	0.43347
GRCm39:chr18	12200000	12300000	0.46782
GRCm39:chr18	12300000	12400000	0.38749
GRCm39:chr18	12400000	12500000	0.45782
GRCm39:chr18	12500000	12600000	0.35628
GRCm39:chr18	12600000	12700000	0.31432
GRCm39:chr18	12700000	12800000	0.36284
GRCm39:chr18	12800000	12900000	0.29857
GRCm39:chr18	12900000	13000000	0.30811
GRCm39:chr18	13000000	13100000	0.41561
GRCm39:chr18	13100000	13200000	0.42826
GRCm39:chr18	13200000	13300000	0.52135
GRCm39:chr18	13300000	13400000	0.60396
GRCm39:chr18	13400000	13500000	0.43835
GRCm39:chr18	13500000	13600000	0.28414
GRCm39:chr18	13600000	13700000	0.42191
GRCm39:chr18	13700000	13800000	0.49808
GRCm39:chr18	13800000	13900000	0.17584
GRCm39:chr18	13900000	14000000	0.11356
GRCm39:chr18	14000000	14100000	0.2063
GRCm39:chr18	14100000	14200000	0.2479
GRCm39:chr18	14200000	14300000	0.42725
GRCm39:chr18	14300000	14400000	0.34872
GRCm39:chr18	14400000	14500000	0.35569
GRCm39:chr18	14500000	14600000	0.47399
GRCm39:chr18	14600000	14700000	0.44643
GRCm39:chr18	14700000	14800000	0.35029
GRCm39:chr18	14800000	14900000	0.53982
GRCm39:chr18	14900000	15000000	0.45248
GRCm39:chr18	15000000	15100000	0.54126
GRCm39:chr18	15100000	15200000	0.29
GRCm39:chr18	15200000	15300000	0.3319
GRCm39:chr18	15300000	15400000	0.51113
GRCm39:chr18	15400000	15500000	0.44944
GRCm39:chr18	15500000	15600000	0.40539
GRCm39:chr18	15600000	15700000	0.45105
GRCm39:chr18	15700000	15800000	0.30471
GRCm39:chr18	15800000	15900000	0.48176
GRCm39:chr18	15900000	16000000	0.33645
GRCm39:chr18	16000000	16100000	0.55664
GRCm39:chr18	16100000	16200000	0.48207
GRCm39:chr18	16200000	16300000	0.58868
GRCm39:chr18	16300000	16400000	0.44106
GRCm39:chr18	16400000	16500000	0.48666
GRCm39:chr18	16500000	16600000	0.47199
GRCm39:chr18	16600000	16700000	0.37673
GRCm39:chr18	16700000	16800000	0.22776
GRCm39:chr18	16800000	16900000	0.16195
GRCm39:chr18	16900000	17000000	0.2709
GRCm39:chr18	17000000	17100000	0.59042
GRCm39:chr18	17100000	17200000	0.66876
GRCm39:chr18	17200000	17300000	0.48374
GRCm39:chr18	17300000	17400000	0.44271
GRCm39:chr18	17400000	17500000	0.68692
GRCm39:chr18	17500000	17600000	0.48645
GRCm39:chr18	17600000	17700000	0.5606
GRCm39:chr18	17700000	17800000	0.55029
GRCm39:chr18	17800000	17900000	0.49471
GRCm39:chr18	17900000	18000000	0.52872
GRCm39:chr18	18000000	18100000	0.52517
GRCm39:chr18	18100000	18200000	0.55202
GRCm39:chr18	18200000	18300000	0.62037
GRCm39:chr18	18300000	18400000	0.57596
GRCm39:chr18	18400000	18500000	0.63242
GRCm39:chr18	18500000	18600000	0.71104
GRCm39:chr18	18600000	18700000	0.52509
GRCm39:chr18	18700000	18800000	0.64833
GRCm39:chr18	18800000	18900000	0.71291
GRCm39:chr18	18900000	19000000	0.72614
GRCm39:chr18	19000000	19100000	0.6423
GRCm39:chr18	19100000	19200000	0.65144
GRCm39:chr18	19200000	19300000	0.55529
GRCm39:chr18	19300000	19400000	0.55495
GRCm39:chr18	19400000	19500000	0.76239
GRCm39:chr18	19500000	19600000	0.72194
GRCm39:chr18	19600000	19700000	0.54622
GRCm39:chr18	19700000	19800000	0.48024
GRCm39:chr18	19800000	19900000	0.49484
GRCm39:chr18	19900000	20000000	0.61222
GRCm39:chr18	20000000	20100000	0.56631
GRCm39:chr18	20100000	20200000	0.23822
GRCm39:chr18	20200000	20300000	0.33795
GRCm39:chr18	20300000	20400000	0.45143
GRCm39:chr18	20400000	20500000	0.4014
GRCm39:chr18	20500000	20600000	0.36316
GRCm39:chr18	20600000	20700000	0.3545
GRCm39:chr18	20700000	20800000	0.39109
GRCm39:chr18	20800000	20900000	0.35115
GRCm39:chr18	20900000	21000000	0.48018
GRCm39:chr18	21000000	21100000	0.62441
GRCm39:chr18	21100000	21200000	0.57846
GRCm39:chr18	21200000	21300000	0.34689
GRCm39:chr18	21300000	21400000	0.24946
GRCm39:chr18	21400000	21500000	0.35869
GRCm39:chr18	21500000	21600000	0.53596
GRCm39:chr18	21600000	21700000	0.59904
GRCm39:chr18	21700000	21800000	0.24393
GRCm39:chr18	21800000	21900000	0.25277
GRCm39:chr18	21900000	22000000	0.42823
GRCm39:chr18	22000000	22100000	0.27956
GRCm39:chr18	22100000	22200000	0.47588
GRCm39:chr18	22200000	22300000	0.51966
GRCm39:chr18	22300000	22400000	0.58754
GRCm39:chr18	22400000	22500000	0.49751
GRCm39:chr18	22500000	22600000	0.28534
GRCm39:chr18	22600000	22700000	0.4181
GRCm39:chr18	22700000	22800000	0.7056
GRCm39:chr18	22800000	22900000	0.2915
GRCm39:chr18	22900000	23000000	0.39167
GRCm39:chr18	23000000	23100000	0.48817
GRCm39:chr18	23100000	23200000	0.48326
GRCm39:chr18	23200000	23300000	0.48906
GRCm39:chr18	23300000	23400000	0.68545
GRCm39:chr18	23400000	23500000	0.47602
GRCm39:chr18	23500000	23600000	0.24571
GRCm39:chr18	23600000	23700000	0.28982
GRCm39:chr18	23700000	23800000	0.22031
GRCm39:chr18	23800000	23900000	0.48783
GRCm39:chr18	23900000	24000000	0.32307
GRCm39:chr18	24000000	24100000	0.33368
GRCm39:chr18	24100000	24200000	0.54454
GRCm39:chr18	24200000	24300000	0.49468
GRCm39:chr18	24300000	24400000	0.48317
GRCm39:chr18	24400000	24500000	0.52033
GRCm39:chr18	24500000	24600000	0.50157
GRCm39:chr18	24600000	24700000	0.53686
GRCm39:chr18	24700000	24800000	0.41166
GRCm39:chr18	24800000	24900000	0.33182
GRCm39:chr18	24900000	25000000	0.3262
GRCm39:chr18	25000000	25100000	0.36795
GRCm39:chr18	25100000	25200000	0.27859
GRCm39:chr18	25200000	25300000	0.34134
GRCm39:chr18	25300000	25400000	0.61373
GRCm39:chr18	25400000	25500000	0.47302
GRCm39:chr18	25500000	25600000	0.51502
GRCm39:chr18	25600000	25700000	0.12051
GRCm39:chr18	25700000	25800000	0.15141
GRCm39:chr18	25800000	25900000	0.09596
GRCm39:chr18	25900000	26000000	0.40561
GRCm39:chr18	26000000	26100000	0.34506
GRCm39:chr18	26100000	26200000	0.44932
GRCm39:chr18	26200000	26300000	0.36606
GRCm39:chr18	26300000	26400000	0.29614
GRCm39:chr18	26400000	26500000	0.35457
GRCm39:chr18	26500000	26600000	0.53954
GRCm39:chr18	26600000	26700000	0.4977
GRCm39:chr18	26700000	26800000	0.32396
GRCm39:chr18	26800000	26900000	0.39311
GRCm39:chr18	26900000	27000000	0.47158
GRCm39:chr18	27000000	27100000	0.27427
GRCm39:chr18	27100000	27200000	0.44673
GRCm39:chr18	27200000	27300000	0.44218
GRCm39:chr18	27300000	27400000	0.52899
GRCm39:chr18	27400000	27500000	0.39042
GRCm39:chr18	27500000	27600000	0.3751
GRCm39:chr18	27600000	27700000	0.45481
GRCm39:chr18	27700000	27800000	0.32842
GRCm39:chr18	27800000	27900000	0.37405
GRCm39:chr18	27900000	28000000	0.3403
GRCm39:chr18	28000000	28100000	0.29305
GRCm39:chr18	28100000	28200000	0.41726
GRCm39:chr18	28200000	28300000	0.28677
GRCm39:chr18	28300000	28400000	0.52692
GRCm39:chr18	28400000	28500000	0.51448
GRCm39:chr18	28500000	28600000	0.41801
GRCm39:chr18	28600000	28700000	0.35388
GRCm39:chr18	28700000	28800000	0.54703
GRCm39:chr18	28800000	28900000	0.30431
GRCm39:chr18	28900000	29000000	0.42286
GRCm39:chr18	29000000	29100000	0.4762
GRCm39:chr18	29100000	29200000	0.40803
GRCm39:chr18	29200000	29300000	0.42195
GRCm39:chr18	29300000	29400000	0.47027
GRCm39:chr18	29400000	29500000	0.3633
GRCm39:chr18	29500000	29600000	0.34335
GRCm39:chr18	29600000	29700000	0.40684
GRCm39:chr18	29700000	29800000	0.30603
GRCm39:chr18	29800000	29900000	0.42163
