chr7	137014596	80600000	80700000	+	chr6	149588044	75947533	76047533	6	100000	8	id:f:0.836962	kc:f:1.04255
chr7	137014596	80600000	80700000	+	chr7	144995196	12831790	12931790	6	100000	8	id:f:0.836962	kc:f:1.04255
chr7	137014596	80600000	80700000	+	chr15	104073951	47400552	47500552	6	100000	8	id:f:0.836962	kc:f:1.04255
chr7	137014596	80700000	80800000	+	chr11	121973369	21824326	21924326	6	100000	8	id:f:0.837087	kc:f:0.88127
chr7	137014596	80700000	80800000	+	chrX	169476592	68920110	69020110	6	100000	8	id:f:0.837087	kc:f:0.88127
chr7	137014596	80800000	81000000	+	chr15	104073951	47561250	47748546	12	200000	8	id:f:0.858447	kc:f:0.940902
chr7	137014596	81100000	81500000	+	chr15	104073951	47844629	48192087	5	400000	8	id:f:0.843291	kc:f:0.9192
chr7	137014596	81500000	81600000	-	chr3	159745316	55784706	55884706	6	100000	8	id:f:0.836962	kc:f:0.990126
chr7	137014596	81500000	81600000	-	chr12	120092757	14486949	14586949	6	100000	8	id:f:0.836962	kc:f:0.990126
chr7	137014596	81600000	81700000	+	chr1	195154279	9098430	9198430	8	100000	8	id:f:0.849731	kc:f:0.833328
chr7	137014596	81700000	82300000	+	chr15	104073951	48406782	49015841	8	609059	8	id:f:0.848662	kc:f:0.952655
chr7	137014596	82300000	82400000	-	chr16	98008968	15770452	15870452	7	100000	8	id:f:0.843654	kc:f:0.945231
chr7	137014596	82400000	82500000	-	chr10	130530862	27719339	27819339	7	100000	8	id:f:0.84378	kc:f:0.99246
chr7	137014596	82500000	82600000	+	chr15	104073951	49212783	49312783	6	100000	8	id:f:0.836962	kc:f:1.00146
chr7	137014596	82600000	82700000	-	chr1	195154279	9148932	9248932	8	100000	8	id:f:0.849478	kc:f:0.987746
chr7	137014596	82700000	82800000	+	chr15	104073951	49426817	49526817	6	100000	8	id:f:0.836962	kc:f:0.968221
chr7	137014596	82900000	83000000	+	chr6	149588044	13477038	13577038	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	82900000	83000000	+	chr8	130127694	69729626	69829626	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	82900000	83000000	+	chr14	125139656	50499968	50599968	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	82900000	83000000	+	chr15	104073951	41933607	42033607	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	82900000	83000000	+	chr16	98008968	15753298	15853298	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	82900000	83000000	+	chrX	169476592	38920801	39020801	5	100000	8	id:f:0.829093	kc:f:0.886423
chr7	137014596	83000000	83100000	+	chr15	104073951	49737257	49837257	7	100000	8	id:f:0.84378	kc:f:0.844849
chr7	137014596	83100000	83200000	+	chrX	169476592	64849323	64949323	9	100000	8	id:f:0.85476	kc:f:0.916466
chr7	137014596	83200000	83300000	+	chrX	169476592	164334445	164434445	8	100000	8	id:f:0.849604	kc:f:0.841435
chr7	137014596	83300000	83400000	+	chr2	181755017	46073479	46173479	5	100000	8	id:f:0.829093	kc:f:0.9476
chr7	137014596	83300000	83400000	-	chr9	124359700	13084660	13184660	5	100000	8	id:f:0.829093	kc:f:0.9476
chr7	137014596	83400000	83500000	+	chr9	124359700	4310291	4410291	6	100000	8	id:f:0.836962	kc:f:0.972126
chr7	137014596	83500000	85100000	+	chr15	104073951	50150163	51761399	12	1611236	9	id:f:0.867174	kc:f:0.948419
chr7	137014596	85100000	85200000	-	chr18	90720763	2992930	3092930	5	100000	8	id:f:0.828969	kc:f:1.05545
chr7	137014596	85200000	85700000	+	chr15	104073951	51842142	52373091	10	530949	8	id:f:0.847649	kc:f:0.906328
chr7	137014596	85600000	85800000	-	chrX	169476592	68939573	69057758	5	200000	8	id:f:0.833214	kc:f:0.964223
chr7	137014596	85800000	87200000	+	chr15	104073951	52499301	53820521	15	1400000	9	id:f:0.872008	kc:f:0.953639
chr7	137014596	87200000	87300000	-	chr1	195154279	45661883	45761883	5	100000	8	id:f:0.829217	kc:f:0.927817
chr7	137014596	87300000	88400000	+	chr15	104073951	53932153	54957813	12	1100000	9	id:f:0.862484	kc:f:0.892457
chr7	137014596	88500000	90100000	+	chr15	104073951	55049190	56597906	9	1600000	9	id:f:0.860379	kc:f:0.94973
chr7	137014596	90100000	90200000	+	chr2	181755017	61695800	61795800	6	100000	8	id:f:0.837087	kc:f:0.76394
chr7	137014596	90200000	90400000	+	chr15	104073951	56701406	56919336	7	217930	8	id:f:0.849144	kc:f:0.961052
chr7	137014596	90400000	90500000	+	chr2	181755017	111379879	111479879	6	100000	8	id:f:0.836962	kc:f:0.851524
chr7	137014596	90500000	93900000	+	chr15	104073951	57002925	60343989	13	3400000	9	id:f:0.862935	kc:f:0.964592
chr7	137014596	93900000	94000000	+	chr2	181755017	26565061	26665061	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	93900000	94000000	-	chr3	159745316	56469893	56569893	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	93900000	94000000	-	chr4	156860686	111956878	112056878	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	93900000	94000000	+	chr7	144995196	12264891	12364891	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	93900000	94000000	-	chr9	124359700	13067485	13167485	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	93900000	94000000	-	chrX	169476592	29896804	29996804	6	100000	8	id:f:0.836837	kc:f:0.896135
chr7	137014596	94000000	94100000	+	chrX	169476592	76958144	77058144	6	100000	8	id:f:0.836837	kc:f:0.871379
chr7	137014596	94100000	95200000	+	chr15	104073951	60499466	61633777	6	1134311	8	id:f:0.847913	kc:f:0.950781
chr7	137014596	95200000	95300000	+	chr6	149588044	13477622	13577622	6	100000	8	id:f:0.836962	kc:f:0.761314
chr7	137014596	95200000	95300000	-	chr18	90720763	85007908	85107908	6	100000	8	id:f:0.836962	kc:f:0.761314
chr7	137014596	95200000	95300000	+	chrX	169476592	48586775	48686775	6	100000	8	id:f:0.836962	kc:f:0.761314
chr7	137014596	95300000	96800000	+	chr15	104073951	61711459	63136003	15	1500000	9	id:f:0.864349	kc:f:0.946452
chr7	137014596	96800000	96900000	-	chr12	120092757	14478136	14578136	8	100000	8	id:f:0.849478	kc:f:0.696879
chr7	137014596	96900000	97500000	+	chr15	104073951	63174349	63666580	12	600000	8	id:f:0.852157	kc:f:0.881811
chr7	137014596	97500000	98900000	+	chr15	104073951	63782964	65109568	9	1400000	8	id:f:0.85651	kc:f:0.939619
chr7	137014596	99000000	100000000	+	chr15	104073951	65204680	66233819	6	1029139	8	id:f:0.846866	kc:f:0.961927
chr7	137014596	100000000	100100000	+	chr10	130530862	33758377	33858377	6	100000	8	id:f:0.836962	kc:f:0.969597
chr7	137014596	100100000	101100000	+	chr15	104073951	66323152	67353573	8	1030421	9	id:f:0.86277	kc:f:0.992846
chr7	137014596	101200000	103500000	+	chr15	104073951	67438351	69597142	9	2300000	9	id:f:0.862969	kc:f:0.933832
chr7	137014596	103500000	103600000	+	chr14	125139656	50495157	50595157	5	100000	8	id:f:0.829093	kc:f:0.8575
chr7	137014596	103500000	103600000	-	chrX	169476592	64836482	64936482	5	100000	8	id:f:0.829093	kc:f:0.8575
chr7	137014596	103600000	103700000	-	chr11	121973369	21335480	21435480	5	100000	8	id:f:0.829093	kc:f:0.990933
chr7	137014596	103700000	103800000	+	chr1	195154279	140562509	140662509	6	100000	8	id:f:0.836962	kc:f:0.973908
chr7	137014596	103800000	104400000	+	chr15	104073951	69871476	70433329	10	600000	8	id:f:0.845578	kc:f:0.92448
chr7	137014596	104400000	104500000	+	chr2	181755017	86883259	86983259	7	100000	8	id:f:0.84378	kc:f:0.888704
chr7	137014596	104500000	104800000	+	chr15	104073951	70513071	70794106	5	300000	8	id:f:0.836528	kc:f:0.88837
chr7	137014596	104500000	104600000	+	chrX	169476592	38947638	39047638	6	100000	8	id:f:0.837087	kc:f:0.830918
chr7	137014596	104900000	108800000	+	chr15	104073951	70917908	74802398	16	3900000	9	id:f:0.86991	kc:f:0.957657
chr7	137014596	108800000	108900000	-	chr9	124359700	13069293	13169293	6	100000	8	id:f:0.836962	kc:f:0.821173
chr7	137014596	109100000	111100000	+	chr15	104073951	75405480	77365361	21	2000000	9	id:f:0.873801	kc:f:0.956792
chr7	137014596	111100000	115800000	+	chr15	104073951	77516882	82277246	15	4760364	9	id:f:0.868869	kc:f:0.967031
chr7	137014596	115800000	116500000	+	chr15	104073951	82672801	83381193	6	708392	8	id:f:0.857307	kc:f:1.00592
chr7	137014596	116600000	122600000	+	chr15	104073951	83451137	89524519	12	6073382	9	id:f:0.870168	kc:f:0.964633
chr7	137014596	122600000	122700000	-	chr14	125139656	50485136	50585136	5	100000	8	id:f:0.829217	kc:f:0.861418
chr7	137014596	122700000	123500000	+	chr15	104073951	89620597	90369961	7	800000	8	id:f:0.844632	kc:f:0.923025
chr7	137014596	123600000	124200000	+	chr15	104073951	90483435	91078336	6	600000	8	id:f:0.844834	kc:f:0.995376
chr7	137014596	124200000	124300000	-	chrX	169476592	111754042	111854042	6	100000	8	id:f:0.836837	kc:f:0.990833
chr7	137014596	124300000	124500000	+	chr15	104073951	91180965	91380242	11	200000	8	id:f:0.850208	kc:f:0.889655
chr7	137014596	124600000	124800000	+	chr15	104073951	91447746	91647242	6	200000	8	id:f:0.843095	kc:f:0.980598
chr7	137014596	124800000	124900000	+	chr2	181755017	15654265	15754265	5	100000	8	id:f:0.828969	kc:f:0.937973
chr7	137014596	124800000	124900000	-	chr3	159745316	106738200	106838200	5	100000	8	id:f:0.828969	kc:f:0.937973
chr7	137014596	124800000	124900000	+	chr16	98008968	7615342	7715342	5	100000	8	id:f:0.828969	kc:f:0.937973
chr7	137014596	124900000	125100000	+	chr15	104073951	91716104	91919851	6	203747	8	id:f:0.843095	kc:f:0.85547
chr7	137014596	125100000	125200000	+	chr2	181755017	86886763	86986763	6	100000	8	id:f:0.836962	kc:f:0.922934
chr7	137014596	125200000	126400000	+	chr15	104073951	92005775	93250022	10	1244247	8	id:f:0.85079	kc:f:0.949818
chr7	137014596	126400000	126500000	+	chr10	130530862	75315890	75415890	5	100000	8	id:f:0.828969	kc:f:0.944071
chr7	137014596	126500000	127100000	+	chr15	104073951	93383380	93988510	10	605130	8	id:f:0.840016	kc:f:0.982226
chr7	137014596	127200000	127600000	+	chr15	104073951	94099045	94486188	6	400000	8	id:f:0.842803	kc:f:1.0078
chr7	137014596	127700000	128300000	+	chr15	104073951	94595295	95207622	11	612327	8	id:f:0.851739	kc:f:0.970829
chr7	137014596	128500000	129000000	+	chr15	104073951	95371124	95869059	8	500000	8	id:f:0.855627	kc:f:0.975288
chr7	137014596	129100000	129900000	+	chr15	104073951	95982955	96761243	6	800000	8	id:f:0.848899	kc:f:0.977681
chr7	137014596	130000000	132900000	+	chr15	104073951	96861356	99785451	9	2924095	9	id:f:0.862108	kc:f:0.953469
chr7	137014596	133000000	133300000	+	chr15	104073951	99877248	100155494	6	300000	8	id:f:0.854447	kc:f:0.925727
chr7	137014596	133300000	133400000	-	chr10	130530862	42322453	42422453	5	100000	8	id:f:0.828969	kc:f:1.02234
chr7	137014596	133400000	136600000	+	chr15	104073951	100300770	103492197	15	3200000	9	id:f:0.87977	kc:f:0.965539
chr7	137014596	136600000	136700000	-	chr15	104073951	46834270	46934270	6	100000	8	id:f:0.837212	kc:f:0.959142
chr7	137014596	136700000	136800000	+	chr15	104073951	103636391	103736391	10	100000	9	id:f:0.859386	kc:f:0.718924
chr7	137014596	136800000	137000000	+	chr15	104073951	103636391	103815593	10	200000	8	id:f:0.854813	kc:f:0.749967
chr7	137014596	136914596	137014596	+	chr15	104073951	103715593	103815593	8	100000	8	id:f:0.849985	kc:f:0.753766
chr8	132782436	7700000	7800000	+	chr3	159745316	4088388	4188388	5	100000	8	id:f:0.829093	kc:f:0.50942
chr8	132782436	7700000	7800000	+	chr7	144995196	62466228	62566228	5	100000	8	id:f:0.829093	kc:f:0.50942
chr8	132782436	7800000	7900000	+	chr12	120092757	109148055	109248055	8	100000	8	id:f:0.849731	kc:f:0.876906
chr8	132782436	7900000	8000000	-	chr19	61420004	9428593	9528593	7	100000	8	id:f:0.84378	kc:f:0.734712
chr8	132782436	8400000	8500000	+	chr3	159745316	14781487	14881487	5	100000	8	id:f:0.829217	kc:f:0.705472
chr8	132782436	8500000	8600000	-	chr12	120092757	14494937	14594937	7	100000	8	id:f:0.84378	kc:f:0.701946
chr8	132782436	8500000	8600000	-	chrX	169476592	40190352	40290352	7	100000	8	id:f:0.84378	kc:f:0.701946
chr8	132782436	8600000	8700000	+	chr15	104073951	46834398	46934398	6	100000	8	id:f:0.837087	kc:f:0.820065
chr8	132782436	8700000	8800000	+	chr1	195154279	18820194	18920194	7	100000	8	id:f:0.843654	kc:f:0.877404
chr8	132782436	8700000	8800000	+	chr2	181755017	111406539	111506539	7	100000	8	id:f:0.843654	kc:f:0.877404
chr8	132782436	8700000	8800000	-	chrX	169476592	64882993	64982993	7	100000	8	id:f:0.843654	kc:f:0.877404
chr8	132782436	8800000	8900000	-	chr13	120883175	90706878	90806878	6	100000	8	id:f:0.837464	kc:f:0.920272
chr8	132782436	8900000	9000000	-	chr12	120092757	14486949	14586949	7	100000	8	id:f:0.843529	kc:f:0.902156
chr8	132782436	8900000	9000000	-	chr16	98008968	15753244	15853244	7	100000	8	id:f:0.843529	kc:f:0.902156
chr8	132782436	9000000	9100000	+	chr4	156860686	111947213	112047213	8	100000	8	id:f:0.849478	kc:f:0.907265
chr8	132782436	9000000	9200000	-	chr12	120092757	109126698	109250746	5	200000	8	id:f:0.836311	kc:f:0.956066
chr8	132782436	9000000	9100000	-	chrX	169476592	77021267	77121267	8	100000	8	id:f:0.849478	kc:f:0.907265
chr8	132782436	9200000	9300000	-	chr7	144995196	10339990	10439990	7	100000	8	id:f:0.843654	kc:f:0.770033
chr8	132782436	9300000	9400000	+	chr12	120092757	109154476	109254476	7	100000	8	id:f:0.84378	kc:f:0.94971
chr8	132782436	9400000	9500000	-	chr1	195154279	97335492	97435492	6	100000	8	id:f:0.837464	kc:f:0.820065
chr8	132782436	9400000	9500000	+	chr5	151758149	145817267	145917267	6	100000	8	id:f:0.837464	kc:f:0.820065
chr8	132782436	9400000	9500000	+	chr7	144995196	48206575	48306575	6	100000	8	id:f:0.837464	kc:f:0.820065
chr8	132782436	9500000	9600000	+	chr1	195154279	18860965	18960965	6	100000	8	id:f:0.836962	kc:f:0.78767
chr8	132782436	9600000	9700000	+	chr12	120092757	109155357	109255357	7	100000	8	id:f:0.843906	kc:f:0.85133
chr8	132782436	9700000	10200000	+	chr9	124359700	4237919	4721854	7	500000	8	id:f:0.848358	kc:f:0.947452
chr8	132782436	10000000	10100000	-	chr1	195154279	97326465	97426465	8	100000	8	id:f:0.849985	kc:f:0.914255
chr8	132782436	10000000	10100000	-	chr4	156860686	59939301	60039301	8	100000	8	id:f:0.849985	kc:f:0.914255
chr8	132782436	10200000	10300000	-	chr10	130530862	30919554	31019554	6	100000	8	id:f:0.837087	kc:f:0.864199
chr8	132782436	10200000	10300000	+	chr13	120883175	15446076	15546076	6	100000	8	id:f:0.837087	kc:f:0.864199
chr8	132782436	10200000	10300000	-	chrX	169476592	64874290	64974290	6	100000	8	id:f:0.837087	kc:f:0.864199
chr8	132782436	10300000	10400000	+	chr13	120883175	15087546	15187546	7	100000	8	id:f:0.843654	kc:f:0.943618
chr8	132782436	10400000	10500000	+	chr12	120092757	109151252	109251252	6	100000	8	id:f:0.837212	kc:f:1.01444
chr8	132782436	10400000	10500000	-	chr14	125139656	14716183	14816183	6	100000	8	id:f:0.837212	kc:f:1.01444
chr8	132782436	10500000	10600000	-	chr8	130127694	5256419	5356419	8	100000	8	id:f:0.849604	kc:f:0.937992
chr8	132782436	10500000	10600000	+	chr13	120883175	15080773	15180773	8	100000	8	id:f:0.849604	kc:f:0.937992
chr8	132782436	10600000	10700000	+	chr10	130530862	50331973	50431973	7	100000	8	id:f:0.844032	kc:f:0.875217
chr8	132782436	10600000	10700000	-	chr12	120092757	109159226	109259226	7	100000	8	id:f:0.844032	kc:f:0.875217
chr8	132782436	10700000	10800000	+	chr9	124359700	26783283	26883283	7	100000	8	id:f:0.84378	kc:f:0.875846
chr8	132782436	10800000	11000000	-	chr1	195154279	44944747	45097311	9	200000	8	id:f:0.845672	kc:f:0.891573
chr8	132782436	10900000	11000000	-	chr1	195154279	8379318	8479318	8	100000	8	id:f:0.849352	kc:f:0.846415
chr8	132782436	10900000	11000000	+	chr19	61420004	40016292	40116292	8	100000	8	id:f:0.849352	kc:f:0.846415
chr8	132782436	10900000	11000000	-	chrX	169476592	164164641	164264641	8	100000	8	id:f:0.849352	kc:f:0.846415
chr8	132782436	11000000	11100000	+	chr13	120883175	80095440	80195440	7	100000	8	id:f:0.84378	kc:f:0.885037
chr8	132782436	11200000	11300000	+	chr7	144995196	106277069	106377069	5	100000	8	id:f:0.829093	kc:f:0.931295
chr8	132782436	11300000	11400000	-	chr7	144995196	12240832	12340832	5	100000	8	id:f:0.829093	kc:f:0.879372
chr8	132782436	11300000	11400000	+	chr12	120092757	109150746	109250746	5	100000	8	id:f:0.829093	kc:f:0.879372
chr8	132782436	11300000	11400000	-	chr13	120883175	12777055	12877055	5	100000	8	id:f:0.829093	kc:f:0.879372
chr8	132782436	11300000	11400000	+	chr14	125139656	50492880	50592880	5	100000	8	id:f:0.829093	kc:f:0.879372
chr8	132782436	11300000	11400000	-	chr19	61420004	40058407	40158407	5	100000	8	id:f:0.829093	kc:f:0.879372
chr8	132782436	11400000	11500000	-	chr12	120092757	14486949	14586949	8	100000	8	id:f:0.849352	kc:f:0.948835
chr8	132782436	11500000	11600000	-	chr12	120092757	109155357	109255357	6	100000	8	id:f:0.836962	kc:f:0.890766
chr8	132782436	11600000	11700000	-	chr11	121973369	21767504	21867504	7	100000	8	id:f:0.843906	kc:f:0.881825
chr8	132782436	11600000	11700000	+	chrX	169476592	68939498	69039498	7	100000	8	id:f:0.843906	kc:f:0.881825
chr8	132782436	11700000	11800000	-	chr1	195154279	17067328	17167328	6	100000	8	id:f:0.837087	kc:f:1.04645
chr8	132782436	11700000	11800000	+	chr12	120092757	109150746	109250746	6	100000	8	id:f:0.837087	kc:f:1.04645
chr8	132782436	11700000	11800000	+	chr13	120883175	15073285	15173285	6	100000	8	id:f:0.837087	kc:f:1.04645
chr8	132782436	11800000	12100000	+	chr9	124359700	6195432	6471502	7	300000	8	id:f:0.848772	kc:f:0.935947
chr8	132782436	12100000	12200000	+	chrX	169476592	68933019	69033019	6	100000	8	id:f:0.836837	kc:f:0.946488
chr8	132782436	12200000	12300000	+	chr14	125139656	50487284	50587284	5	100000	8	id:f:0.829217	kc:f:0.895135
chr8	132782436	12300000	12400000	+	chr9	124359700	13071072	13171072	6	100000	8	id:f:0.837212	kc:f:0.901396
chr8	132782436	12300000	12400000	-	chrX	169476592	70676871	70776871	6	100000	8	id:f:0.837212	kc:f:0.901396
chr8	132782436	12400000	12500000	+	chr12	120092757	109155357	109255357	8	100000	8	id:f:0.849604	kc:f:0.9007
chr8	132782436	12500000	13200000	+	chr9	124359700	6963909	7735982	10	772073	8	id:f:0.85506	kc:f:0.932124
chr8	132782436	13200000	13300000	+	chr18	90720763	85009603	85109603	5	100000	8	id:f:0.829093	kc:f:0.87567
chr8	132782436	13300000	13400000	-	chr11	121973369	21659281	21759281	5	100000	8	id:f:0.829217	kc:f:0.886855
chr8	132782436	13500000	13600000	+	chr9	124359700	8091686	8191686	13	100000	9	id:f:0.870823	kc:f:0.897305
chr8	132782436	13600000	13700000	-	chr11	121973369	28976471	29076471	8	100000	8	id:f:0.849604	kc:f:0.652417
chr8	132782436	13700000	13800000	+	chr9	124359700	8227247	8327247	9	100000	8	id:f:0.85476	kc:f:0.732458
chr8	132782436	13800000	13900000	-	chr12	120092757	109113456	109213456	10	100000	9	id:f:0.859514	kc:f:0.69543
chr8	132782436	13900000	15800000	+	chr9	124359700	8399162	10475269	5	2076107	8	id:f:0.845453	kc:f:0.935783
chr8	132782436	14900000	15000000	-	chr4	156860686	59939301	60039301	8	100000	8	id:f:0.849731	kc:f:0.979085
chr8	132782436	15900000	16000000	-	chr9	124359700	10642744	10742744	5	100000	8	id:f:0.829093	kc:f:0.910801
chr8	132782436	16000000	16400000	+	chr9	124359700	10669409	11133664	7	464255	8	id:f:0.846504	kc:f:0.948752
chr8	132782436	16400000	16500000	-	chrX	169476592	64865660	64965660	9	100000	8	id:f:0.854508	kc:f:0.963524
chr8	132782436	16500000	16600000	-	chr12	120092757	101515600	101615600	8	100000	8	id:f:0.849858	kc:f:0.856916
chr8	132782436	16600000	16700000	+	chr9	124359700	11251120	11351120	6	100000	8	id:f:0.836837	kc:f:0.982575
chr8	132782436	16600000	16700000	+	chr14	125139656	14689809	14789809	6	100000	8	id:f:0.836837	kc:f:0.982575
chr8	132782436	16700000	16800000	+	chr3	159745316	4523727	4623727	5	100000	8	id:f:0.828845	kc:f:0.974428
chr8	132782436	16800000	16900000	+	chr13	120883175	15052131	15152131	8	100000	8	id:f:0.849604	kc:f:0.94971
chr8	132782436	16900000	17000000	-	chr9	124359700	11663797	11763797	6	100000	8	id:f:0.837087	kc:f:1.02812
chr8	132782436	17000000	17100000	+	chr13	120883175	85430739	85530739	9	100000	8	id:f:0.854508	kc:f:0.908543
chr8	132782436	17100000	17200000	-	chr2	181755017	16873024	16973024	7	100000	8	id:f:0.843654	kc:f:1.00629
chr8	132782436	17100000	17200000	+	chr9	124359700	4258967	4358967	7	100000	8	id:f:0.843654	kc:f:1.00629
chr8	132782436	17200000	17300000	+	chrX	169476592	78863650	78963650	6	100000	8	id:f:0.837087	kc:f:0.907811
chr8	132782436	17300000	17400000	+	chr9	124359700	12029209	12129209	7	100000	8	id:f:0.84378	kc:f:0.884353
chr8	132782436	17500000	17600000	+	chr3	159745316	4572972	4672972	6	100000	8	id:f:0.836962	kc:f:0.911285
